id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
600510262180633679,Coliving Park Central. Private bathroom,19452082,Salvador,QUATRE CARRERES,EN CORTS,39.45591,-0.37223,Private room,22,35,0,,,6,365,0,
600582912349815891,Apartamento completo en Playa Malvarrosa,165649717,Javier,POBLATS MARITIMS,LA MALVA-ROSA,39.48328,-0.3294,Entire home/apt,130,2,9,2022-08-29,3.60,1,6,9,
600677046698641594,Entspannungs-Wohnung direkt am Strand,50967222,Arleta,POBLATS MARITIMS,LA MALVA-ROSA,39.49012,-0.32496,Entire home/apt,165,3,16,2022-08-28,3.18,2,307,16,VT-50819-V
601063731276060534,Hospedaje en Apartamento compartido,453421110,Diana,PATRAIX,VARA DE QUART,39.462807,-0.401392,Private room,47,1,5,2022-04-19,0.96,1,0,5,
601160794252644661,Private room near City of Arts and Beach,427643509,Andres,POBLATS MARITIMS,EL GRAU,39.45969,-0.33953,Private room,33,5,7,2022-08-31,2.84,28,0,7,
601249558593141583,Acogedora habitación en Valencia,451191904,Rafael Jose,QUATRE CARRERES,MONT-OLIVET,39.4593,-0.36232,Private room,43,2,36,2022-09-10,7.11,1,137,36,
601499685858499048,Private double room with bathroom near the beach,443058651,JVicente,CAMINS AL GRAU,AIORA,39.462452,-0.340381,Private room,22,6,9,2022-09-08,3.91,5,309,9,
601815067133903091,MD Reina Cabañal Beach,63053029,MD Rentals,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.471382,-0.327824,Entire home/apt,217,2,8,2022-08-14,1.59,26,363,8,VT-50027-V
601836587936815060,Appartamento ciudad de las ciencias,444475912,Alessandro,CAMINS AL GRAU,LA CREU DEL GRAU,39.46176,-0.34572,Private room,57,1,4,2022-08-23,1.11,1,74,4,
601979977751425364,"Direkt am Meer, ruhig",50967222,Arleta,POBLATS MARITIMS,LA MALVA-ROSA,39.48967,-0.32449,Entire home/apt,161,3,10,2022-09-09,2.65,2,322,10,VT-50820-V
601992345184979993,Habitación doble con baño privado en el centro,453014685,Orlando Alberto,CIUTAT VELLA,EL CARME,39.477,-0.3806,Private room,40,2,27,2022-09-10,5.19,3,229,27,
602143471407303273,Habitación nueva con baño privado en el centro,453014685,Orlando Alberto,CIUTAT VELLA,EL PILAR,39.47195,-0.38333,Private room,46,2,17,2022-07-24,3.75,3,76,17,
602197367092430290,La Guarida II,125705203,Laura,EXTRAMURS,LA ROQUETA,39.469555,-0.382865,Entire home/apt,90,2,21,2022-09-13,4.17,4,126,21,VT-50728-V
602213353283384388,Bonita habitación con cama doble en valencia,376259374,Luana,CAMINS AL GRAU,LA CREU DEL GRAU,39.46149,-0.34503,Private room,50,4,1,2022-07-09,0.43,3,15,1,
602544826009566362,A lovely two-floor flat in the heart of Valencia.,19448465,Gerardo,CIUTAT VELLA,EL MERCAT,39.47176635025818,-0.3785352941421188,Entire home/apt,138,4,5,2022-08-24,1.34,1,49,5,
602569162653309598,Precioso apartamento en primera linea de playa,8789695,Fidel,POBLATS DEL SUD,EL PERELLONET,39.3043,-0.2912,Entire home/apt,115,2,8,2022-08-29,1.59,1,359,8,
602595380725019112,Amazing cozy apartment super central,397082623,Giuseppe,CIUTAT VELLA,SANT FRANCESC,39.47163,-0.37592,Entire home/apt,208,1,13,2022-07-24,2.58,2,75,13,
602606833038095479,Double very spacious room for two persons,296452112,Benny,JESUS,LA RAIOSA,39.46016,-0.38668,Private room,29,5,6,2022-07-04,1.24,1,229,6,
602621081505283574,"Archi Flat, lovely and cozy, 2 bdr, wifi",12044109,Julie,L'OLIVERETA,TRES FORQUES,39.46552,-0.39561,Entire home/apt,91,7,11,2022-09-03,2.64,22,80,11,
602665862985647514,Relaxing and Beutifull Sea Landscape,424247174,Jose,POBLATS DEL NORD,RAFALELL-VISTABELLA,39.56365,-0.28861,Entire home/apt,78,6,1,2022-07-13,0.46,2,8,1,
602731675271614731,Marino Cozy Apartment,453774849,Juan Fernando,POBLATS DEL SUD,PINEDO,39.42246,-0.33728,Entire home/apt,91,4,10,2022-09-10,3.30,1,146,10,
602747274683032725,Precioso apartamento en Valencia en zona Mestalla,453779677,Cesar,EL PLA DEL REAL,MESTALLA,39.46972,-0.35578,Entire home/apt,85,4,0,,,1,144,0,
602774179531517796,Bonito apartamento en pleno casco antiguo RON 6,170362985,Santiago,CIUTAT VELLA,LA SEU,39.47434,-0.37644,Entire home/apt,99,1,6,2022-08-10,1.16,10,152,6,
602845025999755352,Precioso loft en Ruzafa Valencia,453810720,Jaime,L'EIXAMPLE,RUSSAFA,39.46056606993151,-0.3741036124815017,Entire home/apt,110,32,0,,,1,365,0,
602904184030179211,Cabanyal Renfe Private Bedroom,100419215,Nelly,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.47188,-0.33064,Private room,40,1,18,2022-09-05,3.72,2,355,18,
602915744536132328,Private twin size bed,100419215,Nelly,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.47213,-0.33413,Private room,37,1,16,2022-09-11,3.18,2,358,16,
603213459204854646,Montichilvi. Bonito apartamento con terraza solar,154352433,Luz Marina,QUATRE CARRERES,MONT-OLIVET,39.45761,-0.36742,Entire home/apt,108,3,5,2022-08-14,2.00,1,175,5,
603217097518181066,Precioso ático con vistas al mar,94617171,Álvaro,POBLATS DEL SUD,EL PERELLONET,39.2759,-0.27514,Entire home/apt,155,6,0,,,1,180,0,
603254291825119444,Habitación individual espaciosa en pleno ruzafa,219395977,Sandra,L'EIXAMPLE,RUSSAFA,39.46096,-0.3773,Private room,31,2,14,2022-09-08,2.75,1,335,14,
603330780229247310,Preciosa habitacion cerca de la playa,453915753,Montse,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.46455,-0.33205,Private room,80,1,2,2022-06-19,0.55,1,89,2,
603350424163257115,Habitación doble exterior en ático en estación AVE,335399339,Jesus,JESUS,LA RAIOSA,39.45778,-0.38531,Private room,33,1,11,2022-09-07,2.19,2,362,11,
603401917401298044,"10 Habitación con ducha, A/A,TV  en Valencia",427665657,Yolanda,QUATRE CARRERES,EN CORTS,39.45848,-0.36897,Private room,43,1,15,2022-08-20,3.10,16,188,15,
603474456046989426,Very Cozy Single Room Near the Sea,311202597,Jorge,CAMINS AL GRAU,AIORA,39.46381,-0.3382,Private room,13,30,1,2022-08-18,1,4,333,1,
603474507566375445,Private Double Room with Bathroom near the Sea.,311202597,Jorge,CAMINS AL GRAU,AIORA,39.46353,-0.33881,Private room,18,30,1,2022-09-04,1,4,316,1,
603489351933446563,Alta Atico Terrace II -  Parking Available,933504,Anthony,CIUTAT VELLA,EL CARME,39.4786,-0.37902,Entire home/apt,135,4,3,2022-07-04,0.78,5,44,3,
603939913947881012,Precioso apartamento turístico cerca del mar,408141916,Carlos,POBLATS DEL NORD,RAFALELL-VISTABELLA,39.56388,-0.28797,Entire home/apt,145,2,1,2022-09-01,1,1,123,1,
604019159731538495,Confortable apto. en la playa a 10min. Valencia,180323957,Adrian,POBLATS DEL NORD,RAFALELL-VISTABELLA,39.56463,-0.28393,Entire home/apt,57,3,16,2022-09-10,3.18,5,81,16,
604207905122156350,MD Balmes I Central Market,63053029,MD Rentals,CIUTAT VELLA,EL MERCAT,39.47251,-0.38058,Entire home/apt,162,2,5,2022-08-15,1.28,26,349,5,
604218683766867214,MD Balmes IV Central Market,63053029,MD Rentals,CIUTAT VELLA,EL PILAR,39.47413,-0.38216,Entire home/apt,183,2,2,2022-08-19,0.54,26,336,2,EGVT-330-V
604245524556070721,Cerca de la playa;bajo renovado con entrada propia,454121089,Jorge,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.4684,-0.33063,Entire home/apt,117,2,23,2022-09-11,4.76,1,67,23,
604274466092231701,Un oasis en pleno centro de la ciudad,454128227,Carmen,EXTRAMURS,LA ROQUETA,39.46397,-0.37938,Entire home/apt,120,5,13,2022-08-30,2.67,1,329,13,
604554238646858345,Amazing apartment in Sueca with Outdoor swimming,410221150,Novasol,POBLATS DEL SUD,EL PERELLONET,39.2654,-0.27206,Entire home/apt,325,1,2,2022-08-27,0.85,2,320,2,VT-50696-V
604587588463129033,Habitación doble,178232362,Gergana,LA SAIDIA,TORMOS,39.48853,-0.38061,Private room,30,3,7,2022-06-24,1.37,2,113,7,
604717435770799766,Lovely apartment with Calle la Paz views.,49681777,Javi Y Ana,CIUTAT VELLA,LA XEREA,39.47473,-0.37171,Entire home/apt,123,3,9,2022-08-27,1.86,3,103,9,
604738013867709224,Precioso alojamiento en pleno parque natural.,454225398,Mariel,POBLATS DEL SUD,EL PALMAR,39.314133,-0.317665,Entire home/apt,150,1,6,2022-07-31,1.54,1,65,6,
604875865571311074,Cozy room near the center of Valencia,270826694,Victor,QUATRE CARRERES,EN CORTS,39.452026,-0.371558,Private room,35,1,9,2022-05-29,1.76,1,257,9,
604886799302387530,Super LOFT + N E W +CENTER DESING VALENCIA WIFI,454255013,David,L'EIXAMPLE,RUSSAFA,39.46107069877896,-0.37537846274258735,Entire home/apt,121,4,21,2022-09-13,4.34,1,222,21,
605015463708602551,Spacious Valencia beach apartment for four,32219602,Vanora,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.47119,-0.33024,Entire home/apt,65,5,0,,,1,33,0,
605345475926584794,Piso perfecto para conocer Valencia,20112248,Rebeca,ALGIROS,L'ILLA PERDUDA,39.46909,-0.34272,Private room,29,4,2,2022-08-25,1.87,1,256,2,
605707607504151043,Precioso espacio en pleno Centro de Valencia.,80680598,Natalya,EXTRAMURS,LA ROQUETA,39.46959,-0.38308,Entire home/apt,110,1,16,2022-08-31,6.76,1,110,16,
605858435388254081,Private double room with shared bathroom,292155876,Ignacio,LA SAIDIA,MARXALENES,39.48607,-0.37995,Private room,40,2,1,2022-06-19,0.34,2,358,1,
606280390779641740,"Private double room with bathroom in 
modern flat",443058651,JVicente,CAMINS AL GRAU,LA CREU DEL GRAU,39.46301,-0.34358,Private room,21,7,6,2022-09-08,2.77,5,290,6,
606281247095435591,Prívate room with bathroom and lock,443058651,JVicente,CAMINS AL GRAU,AIORA,39.46264,-0.3392,Private room,20,7,4,2022-09-09,2.55,5,320,4,
606939688303927353,"Moderna habitación en Valencia, benimaclet.",454654156,Daniel,BENIMACLET,BENIMACLET,39.48631,-0.35835,Private room,35,2,0,,,1,257,0,
607915171142542678,Casa del Palmar suite,91972362,Marila,POBLATS DEL SUD,EL PALMAR,39.30847,-0.31694,Entire home/apt,68,2,5,2022-08-26,2.46,4,351,5,
608438156017578992,Simple bedroom2 in shared apartment,438691405,Pedro Ondo,CAMPANAR,SANT PAU,39.49627,-0.41639,Private room,28,1,11,2022-08-06,2.24,4,0,11,
608445136905505752,Precioso apartamento con garaje Perellonet Perello,291029253,Marisa,POBLATS DEL SUD,EL PERELLONET,39.279861,-0.278002,Entire home/apt,74,2,11,2022-08-31,2.41,1,177,11,
608645270841438561,!!LOVELY/PRIVATE BATHROOM/NEW / NETFLIX/WIFI/AC!!,442657942,Niko,CIUTAT VELLA,EL MERCAT,39.47375,-0.37805,Private room,95,1,29,2022-09-10,6.26,4,29,29,
608724518581522007,!!BALCONY/PRIVATE BATHROOM/NEW / NETFLIX/WIFI/AC!!,442657942,Niko,CIUTAT VELLA,EL MERCAT,39.47351,-0.3775,Private room,95,1,27,2022-09-09,6.00,4,36,27,
609042535173332206,Piso cerca de la playa con balcón,407058901,Flats,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.46374,-0.3282,Entire home/apt,112,2,14,2022-09-01,4.33,3,81,14,
609047775565653793,Lovely & Brand New flat in Valencia,134914054,Roberto,JESUS,LA RAIOSA,39.45773025071692,-0.3846991765113246,Entire home/apt,159,4,6,2022-08-19,1.37,1,16,6,
609103910506024959,Habitación en ATICO para tres personas baño privad,127392444,Cany,RASCANYA,ELS ORRIOLS,39.4945,-0.37118,Private room,40,2,1,2022-05-29,0.27,2,364,1,
609127062267362459,Precioso apartamento en Valencia. Ático céntrico,269707831,Paula,L'EIXAMPLE,LA GRAN VIA,39.46561,-0.36533,Entire home/apt,220,1,6,2022-08-13,1.88,1,310,6,
609225418227918000,Bright 2 bedroom flat near City of Arts & Science,3826468,Arly,QUATRE CARRERES,MONT-OLIVET,39.45834,-0.36217,Entire home/apt,68,2,4,2022-08-05,1.15,2,11,4,
609317514669088714,Experiencia completa en apartamento a pie de playa,327439867,Eugenia,POBLATS DEL SUD,EL PERELLONET,39.29011,-0.28177,Entire home/apt,150,2,0,,,1,349,0,
609490259335785721,Precioso departamento cerca estadio Mestalla,32578480,Evelyn,EL PLA DEL REAL,MESTALLA,39.47435,-0.35549,Entire home/apt,60,2,7,2022-08-22,1.89,1,0,7,
609807532182093404,PERELLO 2 apartment,80869460,Claudio,POBLATS DEL SUD,EL PERELLONET,39.27554,-0.27588,Entire home/apt,65,28,0,,,15,107,0,
609825110497522054,Habitación azul Gaby-MISLATA tranquila y relajada,6450279,Ingrid,L'OLIVERETA,SOTERNES,39.47067,-0.41313,Private room,24,1,15,2022-09-11,3.15,2,172,15,
609976683198071858,El ancla de la CTMarinera.,190098284,Nicolas,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.46937,-0.32654,Private room,71,2,20,2022-08-26,4.17,2,344,20,VT-46376-V
610029876853701229,Habitación cerca de la playa Malvarosa,410479457,Veronica José,POBLATS MARITIMS,LA MALVA-ROSA,39.4797,-0.32825,Private room,22,1,0,,,3,13,0,
610233009539434008,Preciosa habitación con terraza en plena Ruzafa.,79023881,Lidia,L'EIXAMPLE,RUSSAFA,39.46194,-0.37065,Private room,50,2,16,2022-09-03,4.36,1,93,16,
610680441070257899,Bonito apartamento y excelente ubicación Valencia,35866601,Mariana,POBLATS MARITIMS,EL GRAU,39.460918,-0.33899,Entire home/apt,150,4,4,2022-06-22,0.97,1,359,4,
610743381410689845,Habitación Doble KingSize con terraza Gran Vía,455490837,Marisa,EXTRAMURS,ARRANCAPINS,39.4697,-0.385015,Private room,49,1,11,2022-08-21,3.20,4,349,11,
610808322047269949,Estudio Arte Cvñat,455508222,Ángela,CIUTAT VELLA,EL PILAR,39.47444,-0.38403,Entire home/apt,109,3,15,2022-09-06,3.46,1,36,15,
610813923884663135,Habitación Doble con Terraza Exterior Gran Vía,455490837,Marisa,EXTRAMURS,ARRANCAPINS,39.4697,-0.385015,Private room,47,1,19,2022-08-26,5.48,4,156,19,
610823093233979953,Habitación Doble con Terraza Exterior Gran Via,455490837,Marisa,EXTRAMURS,EL BOTANIC,39.47085,-0.38383,Private room,47,1,17,2022-09-02,5.15,4,52,17,
610832760289663163,Habitación Doble con terraza  Butterfly Gran Via,455490837,Marisa,EXTRAMURS,ARRANCAPINS,39.4697,-0.385015,Private room,48,1,19,2022-08-31,5.94,4,335,19,
611415394016226593,"""Magic Sands"" Studio Apartment at the Beach",31363278,Maria,POBLATS DEL NORD,RAFALELL-VISTABELLA,39.564159,-0.284829,Entire home/apt,65,1,26,2022-09-12,5.65,1,343,26,
611541383396445064,Se alquila habitación,244180794,Jhonatan,RASCANYA,SANT LLORENS,39.49369,-0.36525,Private room,23,1,25,2022-08-31,5.43,1,257,25,
612026408136799334,Habitación privada en piso familiar.,221204950,Pablo,JESUS,CAMI REAL,39.4506727422332,-0.4025019107741285,Private room,25,1,5,2022-09-08,5,2,361,5,
612103312731503825,Precioso apartamento en complejo residencial,455759368,Jazmin,POBLATS DE L'OEST,BENIMAMET,39.51108,-0.43244,Entire home/apt,100,1,10,2022-09-11,2.52,1,353,10,
612360041519192191,Precioso loft con piscina,170700470,Tamara,PATRAIX,VARA DE QUART,39.46216,-0.4127,Entire home/apt,115,3,11,2022-09-01,3.06,1,320,11,
612916987704031477,Acogedor apartamento vacacional en Valencia,431329990,Julio,L'OLIVERETA,SOTERNES,39.473225,-0.417382,Entire home/apt,85,2,14,2022-09-04,3.04,1,343,14,
612926977751695273,Precioso Apartamento con Piscina !! Te encantará.,140814317,Carmen,QUATRE CARRERES,MALILLA,39.446507,-0.369576,Entire home/apt,101,3,7,2022-08-18,1.53,1,336,7,
612948872707305674,Cozy Bright Room Near the Beach,311202597,Jorge,ALGIROS,L'ILLA PERDUDA,39.46644,-0.33676,Private room,12,28,0,,,4,282,0,
612995080396556662,Descubre Valencia. Déjate sorprender por su magia,455983236,Sandra,JESUS,L'HORT DE SENABRE,39.45393,-0.38863,Entire home/apt,80,28,7,2022-09-12,1.63,2,290,7,
613001429001279068,Mini loft beside old town - Torres de Serrano,325570133,Pablo,LA SAIDIA,MORVEDRE,39.482418,-0.376076,Entire home/apt,85,2,21,2022-08-06,4.57,7,329,21,
613362004746793297,Guzman Apartment Queen Room,456072756,Valeria,POBLATS DEL NORD,MAHUELLA-TAULADELLA,39.52551,-0.33428,Entire home/apt,49,1,0,,,1,320,0,
613401318324915110,Very Bright Double Room Near the Sea,311202597,Jorge,CAMINS AL GRAU,AIORA,39.46355,-0.33876,Private room,24,30,2,2022-08-31,1.18,4,226,2,
613403547290194522,Encantador hotel en la mejor zona de  Valencia,455437422,Jorge,L'EIXAMPLE,LA GRAN VIA,39.46745,-0.36438,Private room,2920,1,0,,,2,115,0,
613501152660868231,BEST LOCATION FLAT ALAMEDA,456098333,Claudio,EL PLA DEL REAL,MESTALLA,39.47251,-0.36123,Entire home/apt,80,60,0,,,6,167,0,
613567878128180336,Pequeña y acogedora habitación a 5 min de la Playa,296051898,Guillermina,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.4718,-0.32862,Private room,31,5,20,2022-09-09,4.38,1,315,20,
613602382459304610,Charming loft in the heart of Valencia.,454277603,Cecilia,CIUTAT VELLA,EL CARME,39.47792,-0.37933,Entire home/apt,68,1,16,2022-09-15,5.05,1,8,16,
613637123509346545,Cozy apartment with terrace,456135217,Ana,EXTRAMURS,ARRANCAPINS,39.46437,-0.38594,Entire home/apt,141,3,14,2022-09-04,3.04,4,100,14,
613652779384279744,Bright stylish loft,456135217,Ana,PATRAIX,PATRAIX,39.46292,-0.38784,Entire home/apt,115,3,17,2022-09-05,3.81,4,134,17,
613771865249175895,2-BEDROOMS APARTMENT in THE BEST LOCATION,427643509,Andres,CAMINS AL GRAU,LA CREU DEL GRAU,39.46116,-0.3453,Entire home/apt,100,5,17,2022-08-06,3.62,28,0,17,
613867660651077711,2近足球场，大学，科学城，适合二人居住的独立房间(双人间),376277456,Ivan Y Lydia,EL PLA DEL REAL,MESTALLA,39.47275,-0.35422,Private room,35,1,32,2022-09-14,7.06,4,68,32,
613875005861316541,3近足球场，大学，主城区的独立房间(双人间),376277456,Ivan Y Lydia,ALGIROS,L'AMISTAT,39.47274,-0.35312,Private room,35,1,31,2022-09-07,6.74,4,60,31,
613879672579897172,1温馨小屋，适合一人居住。近足球场，科学城，大学(单人间),376277456,Ivan Y Lydia,CAMINS AL GRAU,ALBORS,39.47061,-0.35232,Private room,27,1,33,2022-09-12,7.17,4,62,33,
614297880821329885,"Habitación privada-Valencia.
Habitación individual",348321339,Michelle,CAMINS AL GRAU,CAMI FONDO,39.465801,-0.355923,Private room,32,1,20,2022-09-04,4.84,1,321,20,
614448683794325876,Chicha Morada,284818278,Claudia,CAMINS AL GRAU,PENYA-ROJA,39.4543,-0.34279,Entire home/apt,95,1,1,2022-05-22,0.26,1,21,1,
614466865838862470,APARTAMENTO MAGNÍFICO EN E LCENTRO DE VALENCIA,456339189,Juan Jesus,L'EIXAMPLE,LA GRAN VIA,39.465945463714114,-0.36932705660376053,Entire home/apt,175,2,0,,,1,342,0,
614862138870199794,Stylish one bedroom apartment in downtown Valencia,41424043,Emma&Adrian,QUATRE CARRERES,EN CORTS,39.4567,-0.37552,Entire home/apt,90,3,6,2022-09-10,1.91,3,51,6,
614962749194748084,Habitación con balcón,178232362,Gergana,LA SAIDIA,MARXALENES,39.48647,-0.38056,Private room,30,3,5,2022-06-27,1.16,2,165,5,
615282220280109728,☆MODERN NEW BEAUTIFUL☆ Center|Luxury|SmartTV,454260035,Nelly,EXTRAMURS,ARRANCAPINS,39.46444,-0.38424,Private room,73,2,19,2022-09-05,4.35,9,35,19,
615300429727993197,Large room with balcony near University area,427643509,Andres,RASCANYA,ELS ORRIOLS,39.49484,-0.37154,Private room,31,5,8,2022-09-01,2.61,28,29,8,
615699912175385337,Sencilla habitación en un lugar tranquilo,284971254,Mahitte,L'OLIVERETA,NOU MOLES,39.47353,-0.39499,Private room,27,1,13,2022-09-14,2.87,2,172,13,
615850437047823965,Habitación doble privada en Valencia,52224696,Priscila,QUATRE CARRERES,EN CORTS,39.45467,-0.37339,Private room,51,1,28,2022-09-14,6.46,1,328,28,
616365833190777713,Alquiler vacacional play puig,120124656,Concepcion,POBLATS DEL NORD,RAFALELL-VISTABELLA,39.57394,-0.27762,Entire home/apt,164,4,2,2022-07-30,0.95,1,321,2,
616369861693320028,Lovely room to rent in Valencia!,56667195,Adriana,JESUS,LA RAIOSA,39.45633,-0.38363,Private room,34,1,5,2022-09-06,3.57,1,349,5,
616372244768768371,Habitación privada frente a la playa en Valencia,65323385,Carol,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.468,-0.32665,Private room,106,1,11,2022-09-10,3.47,1,87,11,
616376079283650241,Habitación soleada con balcon,119900616,Isa,ALGIROS,LA CARRASCA,39.47187,-0.338915,Private room,40,1,10,2022-09-04,2.29,2,361,10,
617033478930591648,Disfruta del mar todo el año.,250244453,Maria,POBLATS DEL SUD,EL PERELLONET,39.29778587431462,-0.2857270739731175,Entire home/apt,90,3,1,2022-09-09,1,1,303,1,
617075134542896308,Habitación en benimaclet en piso compartido. :),384645356,Veronica,EL PLA DEL REAL,JAUME ROIG,39.480268695295635,-0.3615903919957617,Private room,32,1,15,2022-08-25,6.08,1,42,15,
617301339235344843,Apartamento en primera linea junto a Valencia,33340422,Enrique,POBLATS DEL NORD,RAFALELL-VISTABELLA,39.56888,-0.28137,Entire home/apt,66,3,3,2022-05-22,0.71,1,38,3,
617452963726177627,☆Fantastic Location☆ Center|Luxury|Netflix,454260035,Nelly,EXTRAMURS,ARRANCAPINS,39.46443,-0.38311,Private room,72,2,25,2022-09-14,5.68,9,32,25,
617454723754143215,☆NEW MODERN BEAUTIFUL☆ Center|Luxury|SmartTV,454260035,Nelly,EXTRAMURS,ARRANCAPINS,39.46492,-0.38265,Private room,73,2,22,2022-09-13,5.20,9,37,22,
617744609777026714,Chic y estiloso loft en la playa,457050654,Claudia,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.46466,-0.33111,Entire home/apt,86,3,2,2022-08-13,1.05,1,313,2,
617761559632909139,Acogedora habitación con balcón,377835104,Alex,CIUTAT VELLA,LA SEU,39.47709,-0.37586,Private room,74,2,8,2022-09-03,2.47,1,81,8,
617818223157299686,Lujoso loft en Valencia,14709441,Silvia,PATRAIX,VARA DE QUART,39.461426,-0.413525,Entire home/apt,139,2,16,2022-08-20,3.58,1,359,16,
617828494207500905,"Bonita, tranquila y cómoda habitación privada",67702667,Cristina,LA SAIDIA,SANT ANTONI,39.49027810983503,-0.37188812116597564,Private room,22,1,9,2022-09-13,7.50,1,343,9,
617848355519634436,Loft Ciudad de las Artes y las Ciencias + Jardines,457069854,José,POBLATS MARITIMS,EL GRAU,39.45566,-0.34108,Entire home/apt,120,4,8,2022-08-12,1.86,1,174,8,
